Month (text),GMT,London Mean Roadside Nitric Oxide (ug/m3),London Mean Roadside Nitrogen Dioxide (ug/m3),London Mean Roadside Oxides of Nitrogen (ug/m3),London Mean Roadside Ozone (ug/m3),London Mean Roadside PM10 Particulate (ug/m3),London Mean Roadside PM2.5 Particulate (ug/m3),London Mean Roadside Sulphur Dioxide (ug/m3),London Mean Background Nitric Oxide (ug/m3),London Mean Background Nitrogen Dioxide (ug/m3),London Mean Background Oxides of Nitrogen (ug/m3),London Mean Background Ozone (ug/m3),London Mean Background PM10 Particulate (ug/m3),London Mean Background PM2.5 Particulate (ug/m3),London Mean Background Sulphur Dioxide (ug/m3)
2016-11-01,07:00,203.6666666666667,74.55000000000001,278.29999999999995,9.95,23.400000000000002,13.879999999999999,7.093103448275862,76.47333333333334,45.900000000000006,122.37999999999998,13.830000000000002,17.130000000000003,10.620000000000003,5.453333333333332
2016-11-01,08:00,210.06666666666663,77.06333333333332,287.2366666666666,10.213333333333333,25.64333333333333,14.676666666666668,6.958620689655174,84.84666666666669,49.026666666666664,133.87333333333333,13.659999999999997,19.78333333333334,11.233333333333334,5.689999999999999
2016-11-01,09:00,200.13333333333335,76.10000000000001,276.3066666666666,12.566666666666666,27.29666666666667,14.806666666666665,6.82758620689655,73.32,46.459999999999994,119.77,17.706666666666667,20.473333333333333,11.543333333333333,5.709999999999999
2016-11-01,10:00,176.73333333333335,72.7,249.5633333333334,14.95,27.39333333333333,14.38,6.6433333333333335,55.75,42.36999999999999,98.12333333333333,21.943333333333335,20.090000000000003,10.899999999999999,5.63
2016-11-01,11:00,154.13000000000002,69.60000000000001,223.83666666666667,17.463333333333335,27.39,13.559999999999997,6.324137931034483,43.373333333333335,39.04,82.41999999999997,25.64,19.900000000000002,10.62,5.38
2016-11-01,12:00,137.9466666666667,67.44333333333333,205.48,19.099999999999994,26.626666666666665,12.956666666666665,6.003333333333332,35,36.510000000000005,71.51,28.566666666666663,19.32666666666667,9.986666666666666,4.933333333333333
2016-11-01,13:00,131.0266666666667,67.19666666666667,198.30333333333334,19.619999999999994,25.71666666666666,12.850000000000003,5.716666666666666,29.330000000000002,35.64666666666666,64.98333333333333,29.756666666666664,18.203333333333337,9.256666666666666,4.673333333333336
2016-11-01,14:00,133.90333333333334,69.37,203.36999999999998,19.49,24.513333333333335,12.25,5.819999999999998,28.773333333333333,37.07666666666667,65.84333333333333,29.45666666666667,17.663333333333334,9.05,4.353333333333334
2016-11-01,15:00,145.8833333333333,75.98666666666668,221.93333333333334,16.78666666666667,24.929999999999996,12.36,6.1400000000000015,31.896666666666672,42.45333333333333,74.34666666666666,25.31,17.46,8.773333333333333,4.17
2016-11-01,16:00,167.09666666666666,83.82000000000004,251.02666666666667,12.899999999999999,26.626666666666672,14.366666666666665,6.736666666666666,43.723333333333336,50.02,93.74666666666667,19.346666666666668,18.65,9.716666666666667,4.7233333333333345
2016-11-01,17:00,181.49666666666664,87.89333333333335,269.5233333333333,10.780000000000001,28.116666666666667,16.1,6.756666666666667,58.17666666666666,54.92,113.1,15.803333333333335,20.09,11.533333333333333,5.423333333333333
2016-11-01,18:00,184.52333333333334,87.87666666666665,272.47666666666663,10.44,29.053333333333335,17.719999999999995,7.043333333333332,64.46666666666667,56.12666666666666,120.61666666666667,14.486666666666666,20.87666666666667,13.223333333333334,5.539999999999998
2016-11-01,19:00,167.16666666666663,83.06333333333333,250.33666666666664,10.376666666666667,29.89666666666666,18.78,6.493333333333335,63.49333333333333,55.10000000000001,118.58000000000001,14.246666666666666,21.956666666666674,14.623333333333331,5.533333333333334
2016-11-01,20:00,141.64666666666668,75.57333333333332,217.32999999999996,12.239999999999998,29.099999999999998,18.76,6.1,58.3,51.43333333333333,109.75666666666666,16.173333333333336,22.293333333333337,15.38666666666667,5.363333333333332
2016-11-01,21:00,129.54,69.95999999999997,199.61666666666662,13.023333333333332,27.559999999999995,18.179999999999996,5.583333333333333,53.83666666666667,47.95333333333333,101.77666666666669,17.226666666666667,21.81666666666667,15.283333333333331,5.11
2016-11-01,22:00,125.1666666666667,65.84666666666666,191.09999999999997,13.609999999999998,26.05,17.37666666666667,5.313333333333332,51.39,44.93000000000001,96.32333333333332,17.96,21.34,14.513333333333334,4.686666666666667
2016-11-01,23:00,116.56666666666665,61.39666666666667,178.04000000000002,15.223333333333331,24.310000000000002,15.816666666666666,5.46,48.946666666666665,41.33,90.26666666666668,19.39,20.099999999999998,13.973333333333333,4.579999999999998
2016-12-01,00:00,147.76451612903227,62.167741935483875,209.92903225806447,11.070967741935483,32.70967741935483,24.932258064516134,5.6903225806451605,78.80322580645162,46.56451612903226,125.35161290322581,14.364516129032259,28.09677419354839,23.12580645161291,2.374193548387097
2016-12-01,01:00,122.73548387096773,55.4516129032258,178.28387096774188,11.98709677419355,30.496774193548386,23.674193548387095,4.716129032258064,71.89354838709679,44.04516129032258,115.9483870967742,15.051612903225806,27.067741935483877,21.95806451612904,2.106451612903226
2016-12-01,02:00,105.63870967741934,49.54193548387097,155.24516129032259,12.654838709677417,28.316129032258065,22.009677419354833,4.2064516129032254,62.39677419354838,39.90322580645161,102.30322580645164,15.448387096774196,25.990322580645156,20.909677419354836,1.606451612903226
2016-12-01,03:00,98.21290322580646,47.23548387096774,145.51290322580647,12.945161290322579,26.90967741935484,20.374193548387098,4.048387096774193,57.535483870967745,37.57419354838709,95.0967741935484,15.338709677419354,25.016129032258064,19.548387096774196,1.483870967741936
2016-12-01,04:00,102.23870967741937,47.71935483870968,150.00967741935486,12.883870967741936,26.412903225806453,19.664516129032265,4.161290322580646,57.02903225806451,37.51935483870968,94.55161290322579,15.429032258064517,24.077419354838707,18.770967741935486,1.6193548387096777
2016-12-01,05:00,128.92903225806452,52.774193548387096,181.7774193548387,11.629032258064518,26.787096774193554,19.738709677419354,5.758064516129033,62.9516129032258,39.49677419354839,102.44516129032257,14.487096774193548,23.370967741935484,17.900000000000002,1.8483870967741935
2016-12-01,06:00,177.84516129032258,63.629032258064505,241.56451612903228,10.061290322580643,28.600000000000005,21.10322580645161,6.635483870967741,79.79032258064517,45.461290322580645,125.25161290322585,12.332258064516129,23.606451612903236,17.996774193548394,2.4161290322580644
2016-12-01,07:00,224.72580645161293,71.85161290322581,296.67419354838705,9.241935483870968,29.7741935483871,21.57741935483871,6.387096774193549,102.6290322580645,51.28709677419354,153.9258064516129,10.790322580645162,24.400000000000002,17.835483870967742,2.7838709677419358
2016-12-01,08:00,254.1612903225806,76.8322580645161,331.0741935483871,8.91935483870968,31.45483870967743,22.370967741935477,6.916129032258065,120.36451612903224,55.20645161290322,175.57096774193548,10.225806451612904,26.506451612903227,18.461290322580652,3.0129032258064514
2016-12-01,09:00,257.26451612903224,78.44838709677418,335.8193548387098,9.629032258064514,33.25483870967741,23.270967741935486,6.858064516129032,118.76774193548385,55.70322580645162,174.46451612903226,11.322580645161292,28.383870967741938,19.55806451612903,3.3
2016-12-01,10:00,236.19677419354844,77.48064516129034,313.7709677419355,10.651612903225805,34.12903225806453,23.416129032258066,6.793333333333333,100.98387096774195,53.66451612903225,154.64838709677423,13.574193548387097,27.451612903225808,19.877419354838707,2.1064516129032262
2016-12-01,11:00,210.89999999999998,75.11612903225806,286.1322580645162,12.512903225806449,34.93225806451612,22.583870967741934,5.260000000000001,81.34516129032258,50.2516129032258,131.60322580645158,16.574193548387093,27.26774193548387,19.303225806451614,2.8290322580645166
2016-12-01,12:00,192.78387096774196,73.29677419354839,266.21290322580643,13.687096774193545,35.6032258064516,22.790322580645157,4.973333333333333,68.50322580645161,47.84516129032258,116.34193548387097,18.67419354838709,26.825806451612902,18.690322580645166,2.780645161290322
2016-12-01,13:00,184.78387096774196,73.08064516129032,257.94193548387096,14.116129032258062,36.42580645161289,23.01935483870968,4.863333333333333,59.31290322580645,46.596774193548384,105.91290322580647,19.758064516129032,26.448387096774187,18.600000000000005,2.741935483870968
2016-12-01,14:00,183.86774193548393,74.28387096774193,258.2451612903225,13.541935483870969,36.170967741935485,22.93548387096774,5.041379310344829,58.07419354838709,47.716129032258074,105.78387096774192,18.809677419354834,27.074193548387097,18.261290322580646,2.525806451612903
2016-12-01,15:00,193.61612903225807,78.03548387096771,271.7483870967742,11.490322580645163,36.21612903225807,23.26129032258065,5.6258064516129025,64.06451612903226,51.79032258064516,115.84838709677422,15.825806451612902,27.816129032258065,18.67741935483871,2.6258064516129034
2016-12-01,16:00,209.1580645161291,83.26451612903227,292.5322580645162,9.316129032258068,36.33225806451613,24.81290322580645,6.309677419354839,73.6,56.55483870967742,130.15806451612903,12.270967741935484,27.932258064516127,19.377419354838707,2.9290322580645163
2016-12-01,17:00,213.58709677419358,84.76451612903224,298.4612903225806,8.764516129032257,36.13548387096775,25.77741935483871,6.183870967741935,81.1225806451613,58.719354838709684,139.85483870967744,10.629032258064516,28.029032258064518,20.487096774193546,3.2935483870967746
2016-12-01,18:00,214.82903225806456,84.23225806451613,299.1677419354838,8.506451612903225,36.49999999999999,26.929032258064524,6.419354838709679,87.81612903225806,59.22903225806453,147.05161290322584,10.20967741935484,29.096774193548395,21.76129032258064,3.4096774193548383
2016-12-01,19:00,204.441935483871,81.37096774193549,285.9225806451613,9.225806451612902,37.616129032258065,28.500000000000004,6.616129032258064,89.55806451612902,57.97419354838711,147.5451612903225,11.041935483870969,29.380645161290328,22.406451612903226,3.403225806451614
2016-12-01,20:00,184.4548387096774,76.4967741935484,261.0483870967742,10.1,37.10967741935483,28.709677419354833,6.554838709677418,88.60000000000001,55.86451612903225,144.45483870967738,12.483870967741936,30.07096774193549,23.306451612903228,3.2483870967741937
2016-12-01,21:00,170.5354838709677,71.81290322580644,242.43225806451613,10.516129032258062,35.987096774193546,27.993548387096777,6.074193548387095,83.92903225806451,53.190322580645166,137.12903225806454,13.309677419354838,29.41290322580645,23.641935483870967,2.8451612903225802
2016-12-01,22:00,166.6741935483871,69.16774193548387,235.9322580645161,10.977419354838709,35.08387096774194,27.593548387096778,6.048387096774194,77.82903225806453,50.380645161290325,128.20000000000002,13.62258064516129,29.187096774193552,23.54838709677419,2.612903225806452
2016-12-01,23:00,157.0548387096774,65.27096774193548,222.4032258064516,11.503225806451612,33.345161290322565,26.154838709677424,5.9870967741935495,74.98709677419355,47.13870967741935,122.10967741935484,14.312903225806451,28.6,23.516129032258068,2.4096774193548387
2017-01-01,00:00,90.80967741935484,60.20322580645162,199.5322580645161,13.977419354838712,30.667741935483868,26.50967741935484,8.174193548387096,53.79677419354838,45.84193548387096,128.31290322580645,16.599999999999994,26.238709677419358,25.103225806451608,2.164516129032257
2017-01-01,01:00,75.78387096774193,53.55806451612903,169.84193548387097,16.2,27.974193548387102,24.56451612903226,7.954838709677419,50.225806451612904,43.36129032258064,120.38064516129032,18.454838709677418,24.57741935483871,23.874193548387094,1.8838709677419354
2017-01-01,02:00,65.74838709677418,48.50645161290323,149.3645161290322,16.870967741935484,25.68709677419355,22.661290322580648,7.300000000000001,42.148387096774194,39.14193548387098,103.7774193548387,19.500000000000004,23.309677419354838,22.98064516129032,1.4709677419354839
2017-01-01,03:00,62.41290322580646,46.329032258064515,142.09354838709675,16.929032258064513,24.522580645161288,21.951612903225808,6.964516129032259,37.70645161290322,36.65806451612903,94.4741935483871,19.929032258064517,22.938709677419357,21.748387096774195,1.583870967741936
2017-01-01,04:00,66.3483870967742,47.00322580645161,148.7774193548387,16.60645161290323,23.92903225806452,21.06774193548387,7.151612903225806,38.47741935483871,36.26129032258065,95.26451612903226,19.6258064516129,21.835483870967746,20.761290322580646,2.2354838709677423
2017-01-01,05:00,87.80322580645161,54.12580645161292,188.8064516129032,14.032258064516133,24.312903225806448,21.122580645161285,8.980645161290324,44.809677419354834,38.754838709677415,107.45161290322581,18.1258064516129,21.041935483870965,19.493548387096773,2.929032258064516
2017-01-01,06:00,125.10967741935482,68.08387096774193,259.9903225806452,10.451612903225808,25.922580645161293,22.035483870967738,10.867741935483872,58.79677419354839,46.09354838709676,136.25161290322583,14.074193548387097,21.53870967741936,19.622580645161285,3.3967741935483864
2017-01-01,07:00,154.02903225806455,77.8516129032258,314.1225806451613,9.035483870967742,27.55483870967742,22.53870967741936,10.848387096774195,77.98387096774191,54.20967741935484,173.7903225806452,10.509677419354839,22.280645161290323,19.661290322580644,3.8193548387096765
2017-01-01,08:00,164.64516129032256,81.3806451612903,333.9387096774194,8.238709677419358,29.203225806451616,23.216129032258063,10.490322580645161,88.2516129032258,58.33225806451613,193.65483870967742,9.387096774193552,23.73225806451613,19.945161290322577,4.061290322580645
2017-01-01,09:00,164.85161290322583,83.40967741935482,336.2709677419355,9.280645161290321,31.512903225806447,24.529032258064518,10.641935483870967,81.73225806451615,57.735483870967734,183.0806451612903,11.277419354838708,25.380645161290325,20.880645161290325,4.403225806451613
2017-01-01,10:00,140.16451612903228,79.12903225806451,294.1322580645161,12.09032258064516,32.258064516129025,24.100000000000005,8.990322580645161,58.52258064516128,53.24516129032258,142.96129032258065,15.448387096774194,24.983870967741943,20.92258064516129,4.248387096774193
2017-01-01,11:00,113.98709677419356,75.52258064516128,250.4032258064516,14.545161290322582,33.81612903225807,22.174193548387098,7.706451612903227,40.92903225806452,48.990322580645156,111.75483870967741,19.558064516129033,23.912903225806456,20.04193548387097,3.767741935483871
2017-01-01,12:00,103.38064516129032,74.29354838709679,232.88064516129032,15.564516129032254,34.912903225806446,21.806451612903224,7.341935483870969,31.43870967741936,46.39677419354838,94.59354838709676,22.338709677419356,23.735483870967748,19.209677419354843,3.735483870967741
2017-01-01,13:00,95.69677419354839,73.35483870967742,220.1935483870968,15.945161290322579,35.109677419354846,21.132258064516126,7.325806451612903,27.0741935483871,45.512903225806454,87.01290322580645,23.82258064516129,23.516129032258064,18.209677419354836,3.67741935483871
2017-01-01,14:00,94.92258064516129,74.47741935483872,220.11290322580643,15.816129032258072,34.36451612903225,20.570967741935487,7.293103448275862,25.119354838709683,46.280645161290316,84.78709677419356,24.067741935483873,23.3,17.477419354838712,3.567741935483871
2017-01-01,15:00,99.52258064516128,78.46451612903223,231.16451612903225,14.203225806451616,33.225806451612904,20.70645161290323,7.819354838709677,26.670967741935492,50.56451612903226,91.46451612903225,21.080645161290324,23.58387096774193,17.403225806451612,3.5387096774193543
